Order_ID;Order_Date_Year;Order_Date_Month;Order_Date_Day;Order_Price_Total;Customer_Name;Customer_Country;Product_Name;Product_Category;Product_Order_Unit_Price;Product_Order_Quantity;Product_Order_Price_Total
10345;2008;3;11-3-2008;2924.80;QUICK-Stop;Germany;Singaporean Hokkien Fried Mee;Grains/Cereals;11.20;9;100.80
10344;2008;3;8-3-2008;2856.00;White Clover Markets;USA;Chef Anton's Cajun Seasoning;Condiments;17.60;35;616.00
10344;2008;3;8-3-2008;2856.00;White Clover Markets;USA;Northwoods Cranberry Sauce;Condiments;32.00;70;2240.00
10343;2008;3;7-3-2008;1586.00;Lehmanns Marktstand;Germany;Lakkalik��ri;Beverages;14.40;15;216.00
10343;2008;3;7-3-2008;1586.00;Lehmanns Marktstand;Germany;Scottish Longbreads;Confections;10.00;4;40.00
10343;2008;3;7-3-2008;1586.00;Lehmanns Marktstand;Germany;Wimmers gute Semmelkn�del;Grains/Cereals;26.60;50;1330.00
10342;2008;3;6-3-2008;2300.80;Frankenversand;Germany;Chang;Beverages;15.20;24;364.80
10342;2008;3;6-3-2008;2300.80;Frankenversand;Germany;Gorgonzola Telino;Dairy Products;10.00;56;560.00
10342;2008;3;6-3-2008;2300.80;Frankenversand;Germany;P�t� chinois;Meat/Poultry;19.20;40;768.00
10342;2008;3;6-3-2008;2300.80;Frankenversand;Germany;Inlagd Sill;Seafood;15.20;40;608.00
10340;2008;3;5-3-2008;2564.40;Bon app';France;Ipoh Coffee;Beverages;36.80;40;1472.00
10340;2008;3;5-3-2008;2564.40;Bon app';France;Carnarvon Tigers;Seafood;50.00;20;1000.00
10340;2008;3;5-3-2008;2564.40;Bon app';France;Jack's New England Clam Chowder;Seafood;7.70;12;92.40
10341;2008;3;5-3-2008;412.00;Simons bistro;Denmark;Geitost;Dairy Products;2.00;8;16.00
10341;2008;3;5-3-2008;412.00;Simons bistro;Denmark;Raclette Courdavault;Dairy Products;44.00;9;396.00
10339;2008;3;4-3-2008;3463.20;M�re Paillarde;Canada;Chef Anton's Cajun Seasoning;Condiments;17.60;10;176.00
10339;2008;3;4-3-2008;3463.20;M�re Paillarde;Canada;Tarte au sucre;Confections;39.40;28;1103.20
10339;2008;3;4-3-2008;3463.20;M�re Paillarde;Canada;Alice Mutton;Meat/Poultry;31.20;70;2184.00
10338;2008;3;1-3-2008;934.50;Old World Delicatessen;USA;Alice Mutton;Meat/Poultry;31.20;20;624.00
10338;2008;3;1-3-2008;934.50;Old World Delicatessen;USA;Nord-Ost Matjeshering;Seafood;20.70;15;310.50
10337;2008;2;29-2-2008;2467.00;Frankenversand;Germany;Gumb�r Gummib�rchen;Confections;24.90;24;597.60
10337;2008;2;29-2-2008;2467.00;Frankenversand;Germany;Mozzarella di Giovanni;Dairy Products;27.80;25;695.00
10337;2008;2;29-2-2008;2467.00;Frankenversand;Germany;Tunnbr�d;Grains/Cereals;7.20;40;288.00
10337;2008;2;29-2-2008;2467.00;Frankenversand;Germany;Inlagd Sill;Seafood;15.20;20;304.00
10337;2008;2;29-2-2008;2467.00;Frankenversand;Germany;Gravad lax;Seafood;20.80;28;582.40
10336;2008;2;28-2-2008;316.80;Princesa Isabel Vinhos;Portugal;Chef Anton's Cajun Seasoning;Condiments;17.60;18;316.80
10335;2008;2;27-2-2008;2545.20;Hungry Owl All-Night Grocers;Ireland;Chang;Beverages;15.20;7;106.40
10335;2008;2;27-2-2008;2545.20;Hungry Owl All-Night Grocers;Ireland;Gorgonzola Telino;Dairy Products;10.00;25;250.00
10335;2008;2;27-2-2008;2545.20;Hungry Owl All-Night Grocers;Ireland;Mascarpone Fabioli;Dairy Products;25.60;6;153.60
10335;2008;2;27-2-2008;2545.20;Hungry Owl All-Night Grocers;Ireland;Manjimup Dried Apples;Produce;42.40;48;2035.20
10334;2008;2;26-2-2008;144.80;Victuailles en stock;France;Scottish Longbreads;Confections;10.00;10;100.00
10334;2008;2;26-2-2008;144.80;Victuailles en stock;France;Filo Mix;Grains/Cereals;5.60;8;44.80
10333;2008;2;23-2-2008;954.00;Wartian Herkku;Finland;Sir Rodney's Scones;Confections;8.00;10;80.00
10333;2008;2;23-2-2008;954.00;Wartian Herkku;Finland;Fl�temysost;Dairy Products;17.20;40;688.00
10333;2008;2;23-2-2008;954.00;Wartian Herkku;Finland;Tofu;Produce;18.60;10;186.00
10332;2008;2;22-2-2008;2233.60;M�re Paillarde;Canada;Zaanse koeken;Confections;7.60;16;121.60
10332;2008;2;22-2-2008;2233.60;M�re Paillarde;Canada;Singaporean Hokkien Fried Mee;Grains/Cereals;11.20;10;112.00
10332;2008;2;22-2-2008;2233.60;M�re Paillarde;Canada;Carnarvon Tigers;Seafood;50.00;40;2000.00
10330;2008;2;21-2-2008;1940.00;LILA-Supermercado;Venezuela;Gumb�r Gummib�rchen;Confections;24.90;50;1245.00
10330;2008;2;21-2-2008;1940.00;LILA-Supermercado;Venezuela;Mozzarella di Giovanni;Dairy Products;27.80;25;695.00
10331;2008;2;21-2-2008;88.50;Bon app';France;Tourti�re;Meat/Poultry;5.90;15;88.50
10329;2008;2;20-2-2008;4819.40;Split Rail Beer & Ale;USA;C�te de Blaye;Beverages;210.80;20;4216.00
10329;2008;2;20-2-2008;4819.40;Split Rail Beer & Ale;USA;Teatime Chocolate Biscuits;Confections;7.30;10;73.00
10329;2008;2;20-2-2008;4819.40;Split Rail Beer & Ale;USA;Gnocchi di nonna Alice;Grains/Cereals;30.40;12;364.80
10329;2008;2;20-2-2008;4819.40;Split Rail Beer & Ale;USA;Nord-Ost Matjeshering;Seafood;20.70;8;165.60
10328;2008;2;19-2-2008;1168.00;Furia Bacalhau e Frutos do Mar;Portugal;Louisiana Fiery Hot Pepper Sauce;Condiments;16.80;40;672.00
10328;2008;2;19-2-2008;1168.00;Furia Bacalhau e Frutos do Mar;Portugal;Scottish Longbreads;Confections;10.00;10;100.00
10328;2008;2;19-2-2008;1168.00;Furia Bacalhau e Frutos do Mar;Portugal;Raclette Courdavault;Dairy Products;44.00;9;396.00
10327;2008;2;16-2-2008;2262.50;Folk och f� HB;Sweden;Chang;Beverages;15.20;25;380.00
10327;2008;2;16-2-2008;2262.50;Folk och f� HB;Sweden;Queso Cabrales;Dairy Products;16.80;50;840.00
10327;2008;2;16-2-2008;2262.50;Folk och f� HB;Sweden;Nord-Ost Matjeshering;Seafood;20.70;35;724.50
10327;2008;2;16-2-2008;2262.50;Folk och f� HB;Sweden;Escargots de Bourgogne;Seafood;10.60;30;318.00
10326;2008;2;15-2-2008;982.00;B�lido Comidas preparadas;Spain;Rh�nbr�u Klosterbier;Beverages;6.20;50;310.00
10326;2008;2;15-2-2008;982.00;B�lido Comidas preparadas;Spain;Chef Anton's Cajun Seasoning;Condiments;17.60;24;422.40
10326;2008;2;15-2-2008;982.00;B�lido Comidas preparadas;Spain;Ravioli Angelo;Grains/Cereals;15.60;16;249.60
10325;2008;2;14-2-2008;1497.00;K�niglich Essen;Germany;Grandma's Boysenberry Spread;Condiments;20.00;6;120.00
10325;2008;2;14-2-2008;1497.00;K�niglich Essen;Germany;Gorgonzola Telino;Dairy Products;10.00;4;40.00
10325;2008;2;14-2-2008;1497.00;K�niglich Essen;Germany;Mozzarella di Giovanni;Dairy Products;27.80;40;1112.00
10325;2008;2;14-2-2008;1497.00;K�niglich Essen;Germany;Tofu;Produce;18.60;9;167.40
10325;2008;2;14-2-2008;1497.00;K�niglich Essen;Germany;Konbu;Seafood;4.80;12;57.60
10324;2008;2;13-2-2008;6155.90;Save-a-lot Markets;USA;Steeleye Stout;Beverages;14.40;70;1008.00
10324;2008;2;13-2-2008;6155.90;Save-a-lot Markets;USA;Vegie-spread;Condiments;35.10;80;2808.00
10324;2008;2;13-2-2008;6155.90;Save-a-lot Markets;USA;Pavlova;Confections;13.90;21;291.90
10324;2008;2;13-2-2008;6155.90;Save-a-lot Markets;USA;Raclette Courdavault;Dairy Products;44.00;40;1760.00
10324;2008;2;13-2-2008;6155.90;Save-a-lot Markets;USA;Spegesild;Seafood;9.60;30;288.00
10323;2008;2;12-2-2008;164.40;K�niglich Essen;Germany;Chartreuse verte;Beverages;14.40;4;57.60
10323;2008;2;12-2-2008;164.40;K�niglich Essen;Germany;Genen Shouyu;Condiments;12.40;5;62.00
10323;2008;2;12-2-2008;164.40;K�niglich Essen;Germany;NuNuCa Nu�-Nougat-Creme;Confections;11.20;4;44.80
10322;2008;2;9-2-2008;112.00;Pericles Comidas cl�sicas;Mexico;Filo Mix;Grains/Cereals;5.60;20;112.00
10320;2008;2;8-2-2008;516.00;Wartian Herkku;Finland;Fl�temysost;Dairy Products;17.20;30;516.00
10321;2008;2;8-2-2008;144.00;Island Trading;UK;Steeleye Stout;Beverages;14.40;10;144.00
10319;2008;2;7-2-2008;1191.20;Tortuga Restaurante;Mexico;Lakkalik��ri;Beverages;14.40;30;432.00
10319;2008;2;7-2-2008;1191.20;Tortuga Restaurante;Mexico;Alice Mutton;Meat/Poultry;31.20;8;249.60
10319;2008;2;7-2-2008;1191.20;Tortuga Restaurante;Mexico;R�ssle Sauerkraut;Produce;36.40;14;509.60
10318;2008;2;6-2-2008;240.40;Island Trading;UK;Lakkalik��ri;Beverages;14.40;6;86.40
10318;2008;2;6-2-2008;240.40;Island Trading;UK;Jack's New England Clam Chowder;Seafood;7.70;20;154.00
10317;2008;2;5-2-2008;288.00;Lonesome Pine Restaurant;USA;Chai;Beverages;14.40;20;288.00
10316;2008;2;2-2-2008;2835.00;Rattlesnake Canyon Grocery;USA;Tarte au sucre;Confections;39.40;70;2758.00
10316;2008;2;2-2-2008;2835.00;Rattlesnake Canyon Grocery;USA;Jack's New England Clam Chowder;Seafood;7.70;10;77.00
10315;2008;2;1-2-2008;516.80;Island Trading;UK;Sasquatch Ale;Beverages;11.20;14;156.80
10315;2008;2;1-2-2008;516.80;Island Trading;UK;Outback Lager;Beverages;12.00;30;360.00
10314;2008;1;31-1-2008;2327.00;Rattlesnake Canyon Grocery;USA;Tarte au sucre;Confections;39.40;25;985.00
10314;2008;1;31-1-2008;2327.00;Rattlesnake Canyon Grocery;USA;Mascarpone Fabioli;Dairy Products;25.60;40;1024.00
10314;2008;1;31-1-2008;2327.00;Rattlesnake Canyon Grocery;USA;Escargots de Bourgogne;Seafood;10.60;30;318.00
10313;2008;1;30-1-2008;182.40;QUICK-Stop;Germany;Inlagd Sill;Seafood;15.20;12;182.40
10312;2008;1;29-1-2008;1614.80;Die Wandernde Kuh;Germany;Ipoh Coffee;Beverages;36.80;24;883.20
10312;2008;1;29-1-2008;1614.80;Die Wandernde Kuh;Germany;Rh�nbr�u Klosterbier;Beverages;6.20;10;62.00
10312;2008;1;29-1-2008;1614.80;Die Wandernde Kuh;Germany;Perth Pasties;Meat/Poultry;26.20;20;524.00
10312;2008;1;29-1-2008;1614.80;Die Wandernde Kuh;Germany;R�ssle Sauerkraut;Produce;36.40;4;145.60
10310;2008;1;26-1-2008;336.00;The Big Cheese;USA;Pavlova;Confections;13.90;10;139.00
10310;2008;1;26-1-2008;336.00;The Big Cheese;USA;Tarte au sucre;Confections;39.40;5;197.00
10311;2008;1;26-1-2008;268.80;Du monde entier;France;Gudbrandsdalsost;Dairy Products;28.80;7;201.60
10311;2008;1;26-1-2008;268.80;Du monde entier;France;Singaporean Hokkien Fried Mee;Grains/Cereals;11.20;6;67.20
10309;2008;1;25-1-2008;1762.00;Hungry Owl All-Night Grocers;Ireland;Ipoh Coffee;Beverages;36.80;20;736.00
10309;2008;1;25-1-2008;1762.00;Hungry Owl All-Night Grocers;Ireland;Chef Anton's Cajun Seasoning;Condiments;17.60;20;352.00
10309;2008;1;25-1-2008;1762.00;Hungry Owl All-Night Grocers;Ireland;Grandma's Boysenberry Spread;Condiments;20.00;30;600.00
10309;2008;1;25-1-2008;1762.00;Hungry Owl All-Night Grocers;Ireland;Fl�temysost;Dairy Products;17.20;3;51.60
10309;2008;1;25-1-2008;1762.00;Hungry Owl All-Night Grocers;Ireland;Singaporean Hokkien Fried Mee;Grains/Cereals;11.20;2;22.40
10308;2008;1;24-1-2008;88.80;Ana Trujillo Emparedados y helados;Mexico;Outback Lager;Beverages;12.00;5;60.00
10308;2008;1;24-1-2008;88.80;Ana Trujillo Emparedados y helados;Mexico;Gudbrandsdalsost;Dairy Products;28.80;1;28.80
10307;2008;1;23-1-2008;424.00;Lonesome Pine Restaurant;USA;Tarte au sucre;Confections;39.40;10;394.00
10307;2008;1;23-1-2008;424.00;Lonesome Pine Restaurant;USA;Scottish Longbreads;Confections;10.00;3;30.00
10306;2008;1;22-1-2008;498.50;Romero y tomillo;Spain;Perth Pasties;Meat/Poultry;26.20;10;262.00
10306;2008;1;22-1-2008;498.50;Romero y tomillo;Spain;Tourti�re;Meat/Poultry;5.90;5;29.50
10306;2008;1;22-1-2008;498.50;Romero y tomillo;Spain;Nord-Ost Matjeshering;Seafood;20.70;10;207.00
10305;2008;1;19-1-2008;4157.00;Old World Delicatessen;USA;Chartreuse verte;Beverages;14.40;30;432.00
10305;2008;1;19-1-2008;4157.00;Old World Delicatessen;USA;Th�ringer Rostbratwurst;Meat/Poultry;99.00;25;2475.00
10305;2008;1;19-1-2008;4157.00;Old World Delicatessen;USA;Carnarvon Tigers;Seafood;50.00;25;1250.00
10304;2008;1;18-1-2008;954.40;Tortuga Restaurante;Mexico;Maxilaku;Confections;16.00;30;480.00
10304;2008;1;18-1-2008;954.40;Tortuga Restaurante;Mexico;Raclette Courdavault;Dairy Products;44.00;10;440.00
10304;2008;1;18-1-2008;954.40;Tortuga Restaurante;Mexico;Fl�temysost;Dairy Products;17.20;2;34.40
10303;2008;1;17-1-2008;1242.00;Godos Cocina T�pica;Spain;Louisiana Fiery Hot Pepper Sauce;Condiments;16.80;30;504.00
10303;2008;1;17-1-2008;1242.00;Godos Cocina T�pica;Spain;Scottish Longbreads;Confections;10.00;15;150.00
10303;2008;1;17-1-2008;1242.00;Godos Cocina T�pica;Spain;Boston Crab Meat;Seafood;14.70;40;588.00
10302;2008;1;16-1-2008;2708.80;Supr�mes d�lices;Belgium;Ipoh Coffee;Beverages;36.80;12;441.60
10302;2008;1;16-1-2008;2708.80;Supr�mes d�lices;Belgium;Alice Mutton;Meat/Poultry;31.20;40;1248.00
10302;2008;1;16-1-2008;2708.80;Supr�mes d�lices;Belgium;R�ssle Sauerkraut;Produce;36.40;28;1019.20
10300;2008;1;15-1-2008;608.00;Magazzini Alimentari Riuniti;Italy;Louisiana Hot Spiced Okra;Condiments;13.60;30;408.00
10300;2008;1;15-1-2008;608.00;Magazzini Alimentari Riuniti;Italy;Scottish Longbreads;Confections;10.00;20;200.00
10301;2008;1;15-1-2008;755.00;Die Wandernde Kuh;Germany;Gnocchi di nonna Alice;Grains/Cereals;30.40;20;608.00
10301;2008;1;15-1-2008;755.00;Die Wandernde Kuh;Germany;Boston Crab Meat;Seafood;14.70;10;147.00
10299;2008;1;12-1-2008;349.50;Ricardo Adocicados;Brazil;Outback Lager;Beverages;12.00;20;240.00
10299;2008;1;12-1-2008;349.50;Ricardo Adocicados;Brazil;Teatime Chocolate Biscuits;Confections;7.30;15;109.50
10298;2008;1;11-1-2008;3127.00;Hungry Owl All-Night Grocers;Ireland;Chang;Beverages;15.20;40;608.00
10298;2008;1;11-1-2008;3127.00;Hungry Owl All-Night Grocers;Ireland;Tarte au sucre;Confections;39.40;15;591.00
10298;2008;1;11-1-2008;3127.00;Hungry Owl All-Night Grocers;Ireland;Raclette Courdavault;Dairy Products;44.00;30;1320.00
10298;2008;1;11-1-2008;3127.00;Hungry Owl All-Night Grocers;Ireland;Inlagd Sill;Seafood;15.20;40;608.00
10297;2008;1;10-1-2008;1420.00;Blondel p�re et fils;France;Chartreuse verte;Beverages;14.40;60;864.00
10297;2008;1;10-1-2008;1420.00;Blondel p�re et fils;France;Mozzarella di Giovanni;Dairy Products;27.80;20;556.00
10296;2008;1;9-1-2008;1050.60;LILA-Supermercado;Venezuela;Pavlova;Confections;13.90;30;417.00
10296;2008;1;9-1-2008;1050.60;LILA-Supermercado;Venezuela;Queso Cabrales;Dairy Products;16.80;12;201.60
10296;2008;1;9-1-2008;1050.60;LILA-Supermercado;Venezuela;Gudbrandsdalsost;Dairy Products;28.80;15;432.00
10295;2008;1;8-1-2008;121.60;Vins et alcools Chevalier;France;Gnocchi di nonna Alice;Grains/Cereals;30.40;4;121.60
10294;2008;1;5-1-2008;1887.60;Rattlesnake Canyon Grocery;USA;Chai;Beverages;14.40;18;259.20
10294;2008;1;5-1-2008;1887.60;Rattlesnake Canyon Grocery;USA;Ipoh Coffee;Beverages;36.80;15;552.00
10294;2008;1;5-1-2008;1887.60;Rattlesnake Canyon Grocery;USA;Rh�nbr�u Klosterbier;Beverages;6.20;6;37.20
10294;2008;1;5-1-2008;1887.60;Rattlesnake Canyon Grocery;USA;Camembert Pierrot;Dairy Products;27.20;21;571.20
10294;2008;1;5-1-2008;1887.60;Rattlesnake Canyon Grocery;USA;Alice Mutton;Meat/Poultry;31.20;15;468.00
10293;2008;1;4-1-2008;848.70;Tortuga Restaurante;Mexico;Guaran� Fant�stica;Beverages;3.60;10;36.00
10293;2008;1;4-1-2008;848.70;Tortuga Restaurante;Mexico;Rh�nbr�u Klosterbier;Beverages;6.20;6;37.20
10293;2008;1;4-1-2008;848.70;Tortuga Restaurante;Mexico;Vegie-spread;Condiments;35.10;5;175.50
10293;2008;1;4-1-2008;848.70;Tortuga Restaurante;Mexico;Carnarvon Tigers;Seafood;50.00;12;600.00
10292;2008;1;3-1-2008;1296.00;Tradi��o Hipermercados;Brazil;Sir Rodney's Marmalade;Confections;64.80;20;1296.00
10290;2008;1;2-1-2008;2169.00;Com�rcio Mineiro;Brazil;Chef Anton's Gumbo Mix;Condiments;17.00;20;340.00
10290;2008;1;2-1-2008;2169.00;Com�rcio Mineiro;Brazil;Original Frankfurter gr�ne So�e;Condiments;10.40;10;104.00
10290;2008;1;2-1-2008;2169.00;Com�rcio Mineiro;Brazil;Maxilaku;Confections;16.00;15;240.00
10290;2008;1;2-1-2008;2169.00;Com�rcio Mineiro;Brazil;Th�ringer Rostbratwurst;Meat/Poultry;99.00;15;1485.00
10291;2008;1;2-1-2008;552.80;Que Del�cia;Brazil;Gula Malacca;Condiments;15.50;24;372.00
10291;2008;1;2-1-2008;552.80;Que Del�cia;Brazil;Manjimup Dried Apples;Produce;42.40;2;84.80
10291;2008;1;2-1-2008;552.80;Que Del�cia;Brazil;Konbu;Seafood;4.80;20;96.00
10289;2008;1;1-1-2008;479.40;B's Beverages;UK;Aniseed Syrup;Condiments;8.00;30;240.00
10289;2008;1;1-1-2008;479.40;B's Beverages;UK;Wimmers gute Semmelkn�del;Grains/Cereals;26.60;9;239.40
10288;2007;12;29-12-2007;89.00;Reggiani Caseifici;Italy;Scottish Longbreads;Confections;10.00;3;30.00
10288;2007;12;29-12-2007;89.00;Reggiani Caseifici;Italy;Tourti�re;Meat/Poultry;5.90;10;59.00
10287;2007;12;28-12-2007;924.00;Ricardo Adocicados;Brazil;Sasquatch Ale;Beverages;11.20;20;224.00
10287;2007;12;28-12-2007;924.00;Ricardo Adocicados;Brazil;Pavlova;Confections;13.90;40;556.00
10287;2007;12;28-12-2007;924.00;Ricardo Adocicados;Brazil;Spegesild;Seafood;9.60;15;144.00
10286;2007;12;27-12-2007;3016.00;QUICK-Stop;Germany;Steeleye Stout;Beverages;14.40;100;1440.00
10286;2007;12;27-12-2007;3016.00;QUICK-Stop;Germany;Tarte au sucre;Confections;39.40;40;1576.00
10285;2007;12;26-12-2007;2179.20;QUICK-Stop;Germany;Chai;Beverages;14.40;45;648.00
10285;2007;12;26-12-2007;2179.20;QUICK-Stop;Germany;Perth Pasties;Meat/Poultry;26.20;36;943.20
10285;2007;12;26-12-2007;2179.20;QUICK-Stop;Germany;Boston Crab Meat;Seafood;14.70;40;588.00
10284;2007;12;25-12-2007;1452.00;Lehmanns Marktstand;Germany;Laughing Lumberjack Lager;Beverages;11.20;5;56.00
10284;2007;12;25-12-2007;1452.00;Lehmanns Marktstand;Germany;Gula Malacca;Condiments;15.50;21;325.50
10284;2007;12;25-12-2007;1452.00;Lehmanns Marktstand;Germany;Schoggi Schokolade;Confections;35.10;15;526.50
10284;2007;12;25-12-2007;1452.00;Lehmanns Marktstand;Germany;Camembert Pierrot;Dairy Products;27.20;20;544.00
10283;2007;12;22-12-2007;1414.80;LILA-Supermercado;Venezuela;Genen Shouyu;Condiments;12.40;20;248.00
10283;2007;12;22-12-2007;1414.80;LILA-Supermercado;Venezuela;Teatime Chocolate Biscuits;Confections;7.30;18;131.40
10283;2007;12;22-12-2007;1414.80;LILA-Supermercado;Venezuela;Camembert Pierrot;Dairy Products;27.20;35;952.00
10283;2007;12;22-12-2007;1414.80;LILA-Supermercado;Venezuela;Mozzarella di Giovanni;Dairy Products;27.80;3;83.40
10282;2007;12;21-12-2007;155.40;Romero y tomillo;Spain;Ravioli Angelo;Grains/Cereals;15.60;2;31.20
10282;2007;12;21-12-2007;155.40;Romero y tomillo;Spain;Nord-Ost Matjeshering;Seafood;20.70;6;124.20
10280;2007;12;20-12-2007;613.20;Berglunds snabbk�p;Sweden;Guaran� Fant�stica;Beverages;3.60;12;43.20
10280;2007;12;20-12-2007;613.20;Berglunds snabbk�p;Sweden;Rh�nbr�u Klosterbier;Beverages;6.20;30;186.00
10280;2007;12;20-12-2007;613.20;Berglunds snabbk�p;Sweden;P�t� chinois;Meat/Poultry;19.20;20;384.00
10281;2007;12;20-12-2007;86.50;Romero y tomillo;Spain;Guaran� Fant�stica;Beverages;3.60;6;21.60
10281;2007;12;20-12-2007;86.50;Romero y tomillo;Spain;Steeleye Stout;Beverages;14.40;4;57.60
10281;2007;12;20-12-2007;86.50;Romero y tomillo;Spain;Teatime Chocolate Biscuits;Confections;7.30;1;7.30
10279;2007;12;19-12-2007;468.00;Lehmanns Marktstand;Germany;Alice Mutton;Meat/Poultry;31.20;15;468.00
10278;2007;12;18-12-2007;1488.80;Berglunds snabbk�p;Sweden;Gula Malacca;Condiments;15.50;16;248.00
10278;2007;12;18-12-2007;1488.80;Berglunds snabbk�p;Sweden;Vegie-spread;Condiments;35.10;8;280.80
10278;2007;12;18-12-2007;1488.80;Berglunds snabbk�p;Sweden;Raclette Courdavault;Dairy Products;44.00;15;660.00
10278;2007;12;18-12-2007;1488.80;Berglunds snabbk�p;Sweden;R�d Kaviar;Seafood;12.00;25;300.00
10277;2007;12;15-12-2007;1200.80;Morgenstern Gesundkost;Germany;Tarte au sucre;Confections;39.40;12;472.80
10277;2007;12;15-12-2007;1200.80;Morgenstern Gesundkost;Germany;R�ssle Sauerkraut;Produce;36.40;20;728.00
10276;2007;12;14-12-2007;420.00;Tortuga Restaurante;Mexico;Ikura;Seafood;24.80;15;372.00
10276;2007;12;14-12-2007;420.00;Tortuga Restaurante;Mexico;Konbu;Seafood;4.80;10;48.00
10275;2007;12;13-12-2007;307.20;Magazzini Alimentari Riuniti;Italy;Guaran� Fant�stica;Beverages;3.60;12;43.20
10275;2007;12;13-12-2007;307.20;Magazzini Alimentari Riuniti;Italy;Raclette Courdavault;Dairy Products;44.00;6;264.00
10274;2007;12;12-12-2007;538.60;Vins et alcools Chevalier;France;Fl�temysost;Dairy Products;17.20;20;344.00
10274;2007;12;12-12-2007;538.60;Vins et alcools Chevalier;France;Mozzarella di Giovanni;Dairy Products;27.80;7;194.60
10273;2007;12;11-12-2007;2142.40;QUICK-Stop;Germany;Lakkalik��ri;Beverages;14.40;33;475.20
10273;2007;12;11-12-2007;2142.40;QUICK-Stop;Germany;Gorgonzola Telino;Dairy Products;10.00;15;150.00
10273;2007;12;11-12-2007;2142.40;QUICK-Stop;Germany;Geitost;Dairy Products;2.00;20;40.00
10273;2007;12;11-12-2007;2142.40;QUICK-Stop;Germany;Ikura;Seafood;24.80;24;595.20
10273;2007;12;11-12-2007;2142.40;QUICK-Stop;Germany;Boston Crab Meat;Seafood;14.70;60;882.00
10272;2007;12;8-12-2007;1456.00;Rattlesnake Canyon Grocery;USA;Sir Rodney's Marmalade;Confections;64.80;6;388.80
10272;2007;12;8-12-2007;1456.00;Rattlesnake Canyon Grocery;USA;Gorgonzola Telino;Dairy Products;10.00;40;400.00
10272;2007;12;8-12-2007;1456.00;Rattlesnake Canyon Grocery;USA;Mozzarella di Giovanni;Dairy Products;27.80;24;667.20
10270;2007;12;7-12-2007;1376.00;Wartian Herkku;Finland;Ipoh Coffee;Beverages;36.80;25;920.00
10270;2007;12;7-12-2007;1376.00;Wartian Herkku;Finland;Inlagd Sill;Seafood;15.20;30;456.00
10271;2007;12;7-12-2007;48.00;Split Rail Beer & Ale;USA;Geitost;Dairy Products;2.00;24;48.00
10269;2007;12;6-12-2007;676.00;White Clover Markets;USA;Geitost;Dairy Products;2.00;60;120.00
10269;2007;12;6-12-2007;676.00;White Clover Markets;USA;Mozzarella di Giovanni;Dairy Products;27.80;20;556.00
10268;2007;12;5-12-2007;1101.20;GROSELLA-Restaurante;Venezuela;Mozzarella di Giovanni;Dairy Products;27.80;4;111.20
10268;2007;12;5-12-2007;1101.20;GROSELLA-Restaurante;Venezuela;Th�ringer Rostbratwurst;Meat/Poultry;99.00;10;990.00
10267;2007;12;4-12-2007;4031.00;Frankenversand;Germany;Lakkalik��ri;Beverages;14.40;15;216.00
10267;2007;12;4-12-2007;4031.00;Frankenversand;Germany;Raclette Courdavault;Dairy Products;44.00;70;3080.00
10267;2007;12;4-12-2007;4031.00;Frankenversand;Germany;Boston Crab Meat;Seafood;14.70;50;735.00
10266;2007;12;1-12-2007;364.80;Wartian Herkku;Finland;Queso Manchego La Pastora;Dairy Products;30.40;12;364.80
10265;2007;11;30-11-2007;1176.00;Blondel p�re et fils;France;Outback Lager;Beverages;12.00;20;240.00
10265;2007;11;30-11-2007;1176.00;Blondel p�re et fils;France;Alice Mutton;Meat/Poultry;31.20;30;936.00
10264;2007;11;29-11-2007;724.50;Folk och f� HB;Sweden;Chang;Beverages;15.20;35;532.00
10264;2007;11;29-11-2007;724.50;Folk och f� HB;Sweden;Jack's New England Clam Chowder;Seafood;7.70;25;192.50
10263;2007;11;28-11-2007;2464.80;Ernst Handel;Austria;Guaran� Fant�stica;Beverages;3.60;28;100.80
